# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 6.256859809644471,15.8099251712,-0.03075819141453038,-4.378008638284597,-2.176415726516006,-3.000000000000006,0.19288952892048006,0.0,-24.068150225828724,0.0
 6.274234143690015,15.771792588799999,-0.027558671475294685,-4.796176720166484,-2.228538728652638,-2.999999999999987,0.17872571260850345,0.0,-22.836317529878855,0.0
 6.291584306012537,15.7328360576,-0.02401856601743267,-5.192390536158538,-2.2805892156202043,-3.0,0.16594677616601095,0.0,-21.70001929926181,0.0
 6.308908266179913,15.693065599999999,-0.020141238092882548,-5.5683208061302425,-2.332561096122333,-3.000000000000006,0.15438841908814446,0.0,-20.649815440200133,0.0
 6.326204102748365,15.6524912384,-0.01593005075358253,-5.9254766391526275,-2.384448605827687,-3.000000000000006,0.14390895699018416,0.0,-19.6773807058601,0.0
 6.343469997246813,15.611122995199999,-0.011388367051470935,-6.265224218425801,-2.4362462893230306,-3.0,0.13438581720961604,0.0,-18.775354261028884,0.0
 6.360704228206874,15.5689708928,-0.006519550038485922,-6.588803010117341,-2.487948982203214,-3.0000000000000067,0.12571263261398552,0.0,-17.93721172825267,0.0
 6.37790516533061,15.526044953599998,-0.0013269627665657424,-6.897339861230154,-2.539551793574422,-3.0000000000000067,0.11779682285782984,0.0,-17.15715609085163,0.0
 6.395071263858159,15.482355199999999,0.004186031712351365,-7.191861293138255,-2.59105008915707,-3.0,0.11055757447812138,0.0,-16.430024439734357,0.0
 6.412201059175322,15.437911654399997,0.010016070346327177,-7.473304248846882,-2.6424394751085574,-3.0,0.10392414840397728,0.0,-15.751208065213685,0.0
 6.429293161684853,15.392724339199999,0.016159790083423414,-7.742525511746476,-2.693715782637152,-2.999999999999987,0.09783445700125207,0.0,-15.116583809738698,0.0
 6.446346251953442,15.346803276799998,0.022613827871701866,-8.000309980006643,-2.7448750534429194,-3.000000000000013,0.09223386405150144,0.0,-14.522454950462546,0.0
 6.463359076137707,15.3001584896,0.029374820659224365,-8.247377952802767,-2.7959135259957137,-3.0000000000000067,0.08707416943288833,0.0,-13.965500159476639,0.0
 6.48033044168655,15.2528,0.036439405394052604,-8.484391561081667,-2.846827622642242,-2.999999999999987,0.08231274757530824,0.0,-13.442729334151636,0.0
 6.497259213312894,15.2047378304,0.04380421902424836,-8.711960456014275,-2.8976139375212737,-3.0000000000000067,0.07791181412841279,0.0,-12.951445278088514,0.0
 6.514144309225021,15.1559820032,0.051465898497873364,-8.930646851735458,-2.948269225257654,-3.0000000000000133,0.07383780002107501,0.0,-12.489210380959557,0.0
 6.5309846976058825,15.1065425408,0.059421080762989506,-9.14097000512111,-2.99879039040024,-3.000000000000026,0.07006081572524035,0.0,-12.053817578319624,0.0
 6.5477793933276605,15.056429465599999,0.06766640276765845,-9.343410203634813,-3.0491744775655754,-3.0,0.06655419140361299,0.0,-11.643264983116346,0.0
 6.564527454888353,15.005652799999998,0.07619850145994195,-9.538412322339495,-3.099418662247652,-3.0000000000000133,0.06329408117654123,0.0,-11.255733676928443,0.0
 6.581227981557017,14.954222566399999,0.08501401378790183,-9.726389002786423,-3.1495202422536455,-3.0000000000000266,0.06025912172351678,0.0,-10.889568224426064,0.0
 6.597880110714481,14.902148787199998,0.09410957669959982,-9.907723499328585,-3.1994766297260386,-3.0,0.05743013704212504,0.0,-10.543259541813605,0.0
 6.614483015376663,14.849441484799998,0.10348182714309778,-10.082772232329955,-3.249285343712584,-3.0,0.054789882337169395,0.0,-10.215429802919784,0.0
 6.6310359018881595,14.796110681599998,0.1131274020664573,-10.251867082523844,-3.298944003247073,-2.9999999999999867,0.05232282164835505,0.0,-9.904819114906848,0.0
 6.647538007774325,14.742166399999999,0.12304293841774028,-10.41531745634135,-3.3484503209055685,-3.0,0.05001493397642787,0.0,-9.610273732170606,0.0
 6.663988599740691,14.687618662399998,0.13322507314500842,-10.573412148194368,-3.3978020968046643,-2.9999999999999867,0.04785354415648842,0.0,-9.330735611596346,0.0
 6.680386971809224,14.632477491199998,0.14367044319632355,-10.726421022426438,-3.4469972130102637,-2.9999999999999867,0.04582717485630465,0.0,-9.065233138977181,0.0
 6.696732443581583,14.5767529088,0.15437568551974734,-10.874596534809447,-3.496033628327342,-2.9999999999999862,0.043925416843747636,0.0,-8.812872880248527,0.0
